# Src-x Src-y Src-Int Rec-x Rec-y Rec-Int
0.7097 0.0000 9.6845 0.3871 1.0000 2.3975
0.7097 0.0000 5.5913 0.4194 1.0000 1.4154
0.7097 0.0000 3.3128 0.4516 1.0000 0.8544
0.7097 0.0000 7.2888 0.4839 1.0000 1.9150
0.7097 0.0000 7.4952 0.5161 1.0000 2.0060
0.7097 0.0000 1.0633 0.5484 1.0000 0.2854
0.7097 0.0000 9.9618 0.5806 1.0000 2.6698
0.7097 0.0000 8.8864 0.6129 1.0000 2.3705
0.7097 0.0000 4.0221 0.6452 1.0000 1.0627
0.7097 0.0000 6.9088 0.6774 1.0000 1.8014
0.7097 0.0000 5.0860 0.7097 1.0000 1.2995
0.7097 0.0000 5.2099 0.7419 1.0000 1.2981
0.7097 0.0000 1.3161 0.7742 1.0000 0.3171
0.7097 0.0000 7.3053 0.8065 1.0000 1.6797
0.7097 0.0000 3.9728 0.8387 1.0000 0.8453
0.7097 0.0000 8.5803 0.8710 1.0000 1.7850
0.7097 0.0000 6.8767 0.9032 1.0000 1.3923
0.7097 0.0000 7.4151 0.9355 1.0000 1.4568
0.7097 0.0000 1.6667 0.9677 1.0000 0.3175
0.7097 0.0000 2.8414 0.0000 1.0000 0.4660
0.7097 0.0000 2.5103 1.0000 0.0000 1.4046
0.7097 0.0000 1.6452 1.0000 1.0000 0.3030
0.7419 0.0000 6.9840 1.0000 0.0323 4.1515
0.7419 0.0000 4.6599 1.0000 0.0645 2.7373
0.7419 0.0000 7.0597 1.0000 0.0968 4.0681
0.7419 0.0000 7.2663 1.0000 0.1290 4.0804
0.7419 0.0000 7.5852 1.0000 0.1613 4.1270
0.7419 0.0000 9.7451 1.0000 0.1935 5.1121
0.7419 0.0000 8.4317 1.0000 0.2258 4.2469
0.7419 0.0000 7.5455 1.0000 0.2581 3.6366
0.7419 0.0000 9.8202 1.0000 0.2903 4.5157
0.7419 0.0000 4.4813 1.0000 0.3226 1.9615
0.7419 0.0000 6.6162 1.0000 0.3548 2.7511
0.7419 0.0000 4.9377 1.0000 0.3871 1.9473
0.7419 0.0000 9.7080 1.0000 0.4194 4.1394
0.7419 0.0000 9.4672 1.0000 0.4516 4.0584
0.7419 0.0000 9.0238 1.0000 0.4839 3.7236
0.7419 0.0000 7.3087 1.0000 0.5161 2.8875
0.7419 0.0000 6.5404 1.0000 0.5484 2.4680
0.7419 0.0000 3.0515 1.0000 0.5806 1.1035
0.7419 0.0000 1.4690 1.0000 0.6129 0.5092
0.7419 0.0000 3.8267 1.0000 0.6452 1.2635
0.7419 0.0000 5.2263 1.0000 0.6774 1.6448
0.7419 0.0000 4.4345 1.0000 0.7097 1.3263
0.7419 0.0000 2.9333 1.0000 0.7419 0.8347
0.7419 0.0000 7.7841 1.0000 0.7742 2.0980
0.7419 0.0000 1.4139 1.0000 0.8065 0.3613
0.7419 0.0000 4.5093 1.0000 0.8387 1.0900
0.7419 0.0000 9.9379 1.0000 0.8710 2.2735
0.7419 0.0000 7.7264 1.0000 0.9032 1.6708
0.7419 0.0000 9.8921 1.0000 0.9355 2.0229
0.7419 0.0000 4.8401 1.0000 0.9677 0.9355
0.7419 0.0000 2.1279 0.0323 1.0000 0.3509
0.7419 0.0000 8.9392 0.0645 1.0000 1.5359
0.7419 0.0000 4.4734 0.0968 1.0000 0.8002
0.7419 0.0000 5.5318 0.1290 1.0000 1.0303
0.7419 0.0000 7.9194 0.1613 1.0000 1.5308
0.7419 0.0000 8.1251 0.1935 1.0000 1.6297
0.7419 0.0000 4.7464 0.2258 1.0000 0.9863
0.7419 0.0000 5.0471 0.2581 1.0000 1.0845
0.7419 0.0000 8.6063 0.2903 1.0000 1.9102
0.7419 0.0000 8.6403 0.3226 1.0000 1.9756
0.7419 0.0000 9.8155 0.3548 1.0000 2.3059
0.7419 0.0000 5.6013 0.3871 1.0000 1.3482
0.7419 0.0000 3.0714 0.4194 1.0000 0.7563
0.7419 0.0000 9.9845 0.4516 1.0000 2.5088
0.7419 0.0000 2.1311 0.4839 1.0000 0.5466
0.7419 0.0000 6.6922 0.5161 1.0000 1.7478
0.7419 0.0000 7.0004 0.5484 1.0000 1.8353
0.7419 0.0000 5.5006 0.5806 1.0000 1.4420
0.7419 0.0000 9.5528 0.6129 1.0000 2.4938
0.7419 0.0000 7.4426 0.6452 1.0000 1.9242
0.7419 0.0000 3.0092 0.6774 1.0000 0.7684
0.7419 0.0000 3.7802 0.7097 1.0000 0.9468
0.7419 0.0000 2.9914 0.7419 1.0000 0.7307
0.7419 0.0000 2.4705 0.7742 1.0000 0.5819
0.7419 0.0000 6.1564 0.8065 1.0000 1.3707
0.7419 0.0000 2.4626 0.8387 1.0000 0.5200
0.7419 0.0000 1.4661 0.8710 1.0000 0.3022
0.7419 0.0000 5.6506 0.9032 1.0000 1.1342
0.7419 0.0000 5.6217 0.9355 1.0000 1.0956
0.7419 0.0000 2.5444 0.9677 1.0000 0.4803
0.7419 0.0000 4.3006 0.0000 1.0000 0.6789
0.7419 0.0000 5.1620 1.0000 0.0000 3.0808
0.7419 0.0000 7.6874 1.0000 1.0000 1.4021
0.7742 0.0000 1.3376 1.0000 0.0323 0.8476
0.7742 0.0000 2.4178 1.0000 0.0645 1.5116
0.7742 0.0000 1.7338 1.0000 0.0968 1.0608
0.7742 0.0000 4.1504 1.0000 0.1290 2.4671
0.7742 0.0000 2.1294 1.0000 0.1613 1.2224
0.7742 0.0000 4.3177 1.0000 0.1935 2.3820
0.7742 0.0000 7.4900 1.0000 0.2258 3.9547
0.7742 0.0000 3.6946 1.0000 0.2581 1.8609
0.7742 0.0000 5.2168 1.0000 0.2903 2.5000
0.7742 0.0000 5.3852 1.0000 0.3226 2.4501
0.7742 0.0000 5.0836 1.0000 0.3548 2.1920
0.7742 0.0000 7.0253 1.0000 0.3871 2.8669
0.7742 0.0000 3.8005 1.0000 0.4194 1.4661
0.7742 0.0000 6.4252 1.0000 0.4516 2.6404
0.7742 0.0000 9.6131 1.0000 0.4839 3.8801
0.7742 0.0000 8.1220 1.0000 0.5161 3.1650
0.7742 0.0000 7.7841 1.0000 0.5484 2.9015
0.7742 0.0000 6.7243 1.0000 0.5806 2.4086
0.7742 0.0000 7.4117 1.0000 0.6129 2.5505
0.7742 0.0000 8.3587 1.0000 0.6452 2.7414
0.7742 0.0000 5.2463 1.0000 0.6774 1.6384
0.7742 0.0000 4.1778 1.0000 0.7097 1.2406
0.7742 0.0000 9.3097 1.0000 0.7419 2.6260
0.7742 0.0000 7.8375 1.0000 0.7742 2.0965
0.7742 0.0000 9.2193 1.0000 0.8065 2.3377
0.7742 0.0000 3.9492 1.0000 0.8387 0.9472
0.7742 0.0000 6.2125 1.0000 0.8710 1.4079
0.7742 0.0000 7.6602 1.0000 0.9032 1.6406
0.7742 0.0000 9.3242 1.0000 0.9355 1.8857
0.7742 0.0000 3.4344 1.0000 0.9677 0.6564
0.7742 0.0000 6.4869 0.0323 1.0000 1.0294
0.7742 0.0000 4.4161 0.0645 1.0000 0.7305
0.7742 0.0000 4.1766 0.0968 1.0000 0.7203
0.7742 0.0000 8.7672 0.1290 1.0000 1.5722
0.7742 0.0000 4.5918 0.1613 1.0000 0.8564
0.7742 0.0000 7.4930 0.1935 1.0000 1.4512
0.7742 0.0000 3.4092 0.2258 1.0000 0.6845
0.7742 0.0000 7.1518 0.2581 1.0000 1.4857
0.7742 0.0000 4.9269 0.2903 1.0000 1.0583
0.7742 0.0000 5.8114 0.3226 1.0000 1.2867
0.7742 0.0000 3.2503 0.3548 1.0000 0.7402
0.7742 0.0000 1.9291 0.3871 1.0000 0.4503
0.7742 0.0000 2.7360 0.4194 1.0000 0.6545
0.7742 0.0000 8.1518 0.4516 1.0000 1.9921
0.7742 0.0000 1.0689 0.4839 1.0000 0.2671
0.7742 0.0000 4.9972 0.5161 1.0000 1.2721
0.7742 0.0000 7.9390 0.5484 1.0000 2.0309
0.7742 0.0000 3.3600 0.5806 1.0000 0.8596
0.7742 0.0000 6.8186 0.6129 1.0000 1.7395
0.7742 0.0000 4.1968 0.6452 1.0000 1.0606
0.7742 0.0000 2.9467 0.6774 1.0000 0.7360
0.7742 0.0000 9.9292 0.7097 1.0000 2.4335
0.7742 0.0000 6.4824 0.7419 1.0000 1.5434
0.7742 0.0000 3.4753 0.7742 1.0000 0.7958
0.7742 0.0000 8.1146 0.8065 1.0000 1.7190
0.7742 0.0000 5.8611 0.8387 1.0000 1.2209
0.7742 0.0000 8.1543 0.8710 1.0000 1.6585
0.7742 0.0000 5.8883 0.9032 1.0000 1.1659
0.7742 0.0000 4.8740 0.9355 1.0000 0.9378
0.7742 0.0000 9.9196 0.9677 1.0000 1.8486
0.7742 0.0000 6.6520 0.0000 1.0000 1.0099
0.7742 0.0000 3.9075 1.0000 0.0000 2.4875
0.7742 0.0000 7.3978 1.0000 1.0000 1.3334
0.8065 0.0000 3.6668 1.0000 0.0323 2.4766
0.8065 0.0000 3.3813 1.0000 0.0645 2.2484
0.8065 0.0000 4.6918 1.0000 0.0968 3.0436
0.8065 0.0000 2.9346 1.0000 0.1290 1.8429
0.8065 0.0000 7.4419 1.0000 0.1613 4.4962
0.8065 0.0000 8.7813 1.0000 0.1935 5.0794
0.8065 0.0000 7.1630 1.0000 0.2258 3.9516
0.8065 0.0000 1.0241 1.0000 0.2581 0.5372
0.8065 0.0000 9.8093 1.0000 0.2903 4.8817
0.8065 0.0000 4.3781 1.0000 0.3226 2.0631
0.8065 0.0000 6.5317 1.0000 0.3548 2.9104
0.8065 0.0000 6.6751 1.0000 0.3871 2.8089
0.8065 0.0000 4.7663 1.0000 0.4194 1.8924
0.8065 0.0000 5.7669 1.0000 0.4516 2.1586
0.8065 0.0000 3.9671 1.0000 0.4839 1.5653
0.8065 0.0000 1.9974 1.0000 0.5161 0.7583
0.8065 0.0000 9.3252 1.0000 0.5484 3.3677
0.8065 0.0000 5.0445 1.0000 0.5806 1.7380
0.8065 0.0000 4.2393 1.0000 0.6129 1.4125
0.8065 0.0000 3.1730 1.0000 0.6452 1.0160
0.8065 0.0000 9.1501 1.0000 0.6774 2.8013
0.8065 0.0000 1.5208 1.0000 0.7097 0.4437
0.8065 0.0000 3.9993 1.0000 0.7419 1.1080
0.8065 0.0000 5.8535 1.0000 0.7742 1.5398
0.8065 0.0000 1.4129 1.0000 0.8065 0.3524
0.8065 0.0000 3.4479 1.0000 0.8387 0.8127
0.8065 0.0000 6.3898 1.0000 0.8710 1.4255
0.8065 0.0000 1.6759 1.0000 0.9032 0.3531
0.8065 0.0000 9.8726 1.0000 0.9355 1.9635
0.8065 0.0000 4.8927 1.0000 0.9677 0.9188
0.8065 0.0000 5.6302 0.0323 1.0000 0.8574
0.8065 0.0000 2.5864 0.0645 1.0000 0.4110
0.8065 0.0000 9.6722 0.0968 1.0000 1.6035
0.8065 0.0000 3.0198 0.1290 1.0000 0.5216
0.8065 0.0000 9.4894 0.1613 1.0000 1.7053
0.8065 0.0000 7.5612 0.1935 1.0000 1.4112
0.8065 0.0000 6.6388 0.2258 1.0000 1.2856
0.8065 0.0000 8.3582 0.2581 1.0000 1.6773
0.8065 0.0000 7.2021 0.2903 1.0000 1.4944
0.8065 0.0000 5.8224 0.3226 1.0000 1.2470
0.8065 0.0000 1.0990 0.3548 1.0000 0.2421
0.8065 0.0000 7.9610 0.3871 1.0000 1.8010
0.8065 0.0000 2.3344 0.4194 1.0000 0.5413
0.8065 0.0000 5.3300 0.4516 1.0000 1.2642
0.8065 0.0000 5.6179 0.4839 1.0000 1.3637
0.8065 0.0000 8.3657 0.5161 1.0000 2.0682
0.8065 0.0000 9.7196 0.5484 1.0000 2.4189
0.8065 0.0000 8.2820 0.5806 1.0000 2.0641
0.8065 0.0000 8.8673 0.6129 1.0000 2.2028
0.8065 0.0000 4.6642 0.6452 1.0000 1.1506
0.8065 0.0000 7.1742 0.6774 1.0000 1.7475
0.8065 0.0000 4.2077 0.7097 1.0000 1.0038
0.8065 0.0000 1.8710 0.7419 1.0000 0.4335
0.8065 0.0000 2.3310 0.7742 1.0000 0.5153
0.8065 0.0000 2.9095 0.8065 1.0000 0.6082
0.8065 0.0000 3.3497 0.8387 1.0000 0.6869
0.8065 0.0000 2.9023 0.8710 1.0000 0.5814
0.8065 0.0000 1.6818 0.9032 1.0000 0.3282
0.8065 0.0000 4.3608 0.9355 1.0000 0.8276
0.8065 0.0000 8.7284 0.9677 1.0000 1.6025
0.8065 0.0000 6.1739 0.0000 1.0000 0.8997
0.8065 0.0000 9.8392 1.0000 0.0000 6.6811
0.8065 0.0000 5.9251 1.0000 1.0000 1.0499
0.8387 0.0000 5.4632 1.0000 0.0323 3.9317
0.8387 0.0000 5.4075 1.0000 0.0645 3.8204
0.8387 0.0000 3.9211 1.0000 0.0968 2.6917
0.8387 0.0000 3.6510 1.0000 0.1290 2.4154
0.8387 0.0000 3.1368 1.0000 0.1613 1.9878
0.8387 0.0000 7.9444 1.0000 0.1935 4.7998
0.8387 0.0000 4.7647 1.0000 0.2258 2.7353
0.8387 0.0000 7.6428 1.0000 0.2581 4.1584
0.8387 0.0000 3.5516 1.0000 0.2903 1.8279
0.8387 0.0000 1.1874 1.0000 0.3226 0.5772
0.8387 0.0000 2.2336 1.0000 0.3548 1.0243
0.8387 0.0000 8.3945 1.0000 0.3871 3.6287
0.8387 0.0000 9.1440 1.0000 0.4194 3.7228
0.8387 0.0000 7.5591 1.0000 0.4516 2.8969
0.8387 0.0000 7.8540 1.0000 0.4839 2.8319
0.8387 0.0000 5.3873 1.0000 0.5161 2.0237
0.8387 0.0000 4.3018 1.0000 0.5484 1.5309
0.8387 0.0000 8.9951 1.0000 0.5806 3.0517
0.8387 0.0000 7.3516 1.0000 0.6129 2.3890
0.8387 0.0000 6.9962 1.0000 0.6452 2.1789
0.8387 0.0000 8.1203 1.0000 0.6774 2.3997
0.8387 0.0000 8.1055 1.0000 0.7097 2.2777
0.8387 0.0000 9.2096 1.0000 0.7419 2.4559
0.8387 0.0000 7.8761 1.0000 0.7742 1.9849
0.8387 0.0000 6.8974 1.0000 0.8065 1.6491
0.8387 0.0000 9.0540 1.0000 0.8387 2.0489
0.8387 0.0000 2.6210 1.0000 0.8710 0.5621
0.8387 0.0000 4.6050 1.0000 0.9032 0.9369
0.8387 0.0000 1.0677 1.0000 0.9355 0.2055
0.8387 0.0000 7.3011 1.0000 0.9677 1.3276
0.8387 0.0000 8.2104 0.0323 1.0000 1.1977
0.8387 0.0000 1.6808 0.0645 1.0000 0.2563
0.8387 0.0000 5.1111 0.0968 1.0000 0.8136
0.8387 0.0000 8.6647 0.1290 1.0000 1.4368
0.8387 0.0000 6.6794 0.1613 1.0000 1.1535
0.8387 0.0000 7.7010 0.1935 1.0000 1.3831
0.8387 0.0000 9.5738 0.2258 1.0000 1.7847
0.8387 0.0000 8.7611 0.2581 1.0000 1.6923
0.8387 0.0000 6.4315 0.2903 1.0000 1.2868
0.8387 0.0000 3.2100 0.3226 1.0000 0.6637
0.8387 0.0000 8.9497 0.3548 1.0000 1.9040
0.8387 0.0000 8.1024 0.3871 1.0000 1.7719
0.8387 0.0000 5.2416 0.4194 1.0000 1.1760
0.8387 0.0000 8.2493 0.4516 1.0000 1.8960
0.8387 0.0000 9.4363 0.4839 1.0000 2.2240
0.8387 0.0000 5.4366 0.5161 1.0000 1.3053
0.8387 0.0000 8.0293 0.5484 1.0000 1.9408
0.8387 0.0000 3.3837 0.5806 1.0000 0.8203
0.8387 0.0000 2.9384 0.6129 1.0000 0.7100
0.8387 0.0000 7.7503 0.6452 1.0000 1.8598
0.8387 0.0000 9.9110 0.6774 1.0000 2.3485
0.8387 0.0000 9.5593 0.7097 1.0000 2.2166
0.8387 0.0000 9.5709 0.7419 1.0000 2.1465
0.8387 0.0000 7.6402 0.7742 1.0000 1.6319
0.8387 0.0000 2.2765 0.8065 1.0000 0.4671
0.8387 0.0000 3.8505 0.8387 1.0000 0.7750
0.8387 0.0000 1.8506 0.8710 1.0000 0.3637
0.8387 0.0000 5.7708 0.9032 1.0000 1.1029
0.8387 0.0000 3.5040 0.9355 1.0000 0.6498
0.8387 0.0000 9.5496 0.9677 1.0000 1.7083
0.8387 0.0000 6.2844 0.0000 1.0000 0.8775
0.8387 0.0000 5.0496 1.0000 0.0000 3.6573
0.8387 0.0000 9.2043 1.0000 1.0000 1.5760
0.8710 0.0000 9.2546 1.0000 0.0323 7.0931
0.8710 0.0000 1.7248 1.0000 0.0645 1.2925
0.8710 0.0000 1.5753 1.0000 0.0968 1.1409
0.8710 0.0000 8.4412 1.0000 0.1290 5.8601
0.8710 0.0000 9.1443 1.0000 0.1613 6.0498
0.8710 0.0000 6.0821 1.0000 0.1935 3.8195
0.8710 0.0000 3.5411 1.0000 0.2258 2.1049
0.8710 0.0000 4.3962 1.0000 0.2581 2.4687
0.8710 0.0000 8.4386 1.0000 0.2903 4.4701
0.8710 0.0000 3.6010 1.0000 0.3226 1.7974
0.8710 0.0000 7.1602 1.0000 0.3548 3.3649
0.8710 0.0000 6.9115 1.0000 0.3871 3.0560
0.8710 0.0000 4.9337 1.0000 0.4194 2.0515
0.8710 0.0000 8.3990 1.0000 0.4516 3.2829
0.8710 0.0000 9.0370 1.0000 0.4839 3.3194
0.8710 0.0000 9.1320 1.0000 0.5161 3.1511
0.8710 0.0000 1.2462 1.0000 0.5484 0.4384
0.8710 0.0000 2.4986 1.0000 0.5806 0.8267
0.8710 0.0000 4.0703 1.0000 0.6129 1.2862
0.8710 0.0000 6.1201 1.0000 0.6452 1.8497
0.8710 0.0000 9.1931 1.0000 0.6774 2.6631
0.8710 0.0000 2.9426 1.0000 0.7097 0.8077
0.8710 0.0000 2.2450 1.0000 0.7419 0.5832
0.8710 0.0000 7.4170 1.0000 0.7742 1.8246
0.8710 0.0000 6.3357 1.0000 0.8065 1.4773
0.8710 0.0000 6.7789 1.0000 0.8387 1.4932
0.8710 0.0000 1.6165 1.0000 0.8710 0.3367
0.8710 0.0000 5.2915 1.0000 0.9032 1.0427
0.8710 0.0000 6.8673 1.0000 0.9355 1.2747
0.8710 0.0000 1.1130 1.0000 0.9677 0.1948
0.8710 0.0000 1.1448 0.0323 1.0000 0.1598
0.8710 0.0000 4.7121 0.0645 1.0000 0.6886
0.8710 0.0000 9.2252 0.0968 1.0000 1.4054
0.8710 0.0000 3.2458 0.1290 1.0000 0.5162
0.8710 0.0000 5.6575 0.1613 1.0000 0.9382
0.8710 0.0000 2.6799 0.1935 1.0000 0.4623
0.8710 0.0000 8.2971 0.2258 1.0000 1.4877
0.8710 0.0000 4.7869 0.2581 1.0000 0.8902
0.8710 0.0000 6.1289 0.2903 1.0000 1.1817
0.8710 0.0000 9.7408 0.3226 1.0000 1.9401
0.8710 0.0000 9.0800 0.3548 1.0000 1.8650
0.8710 0.0000 9.8322 0.3871 1.0000 2.0768
0.8710 0.0000 8.0337 0.4194 1.0000 1.7418
0.8710 0.0000 7.7786 0.4516 1.0000 1.7304
0.8710 0.0000 1.1049 0.4839 1.0000 0.2527
0.8710 0.0000 1.3478 0.5161 1.0000 0.3135
0.8710 0.0000 9.9661 0.5484 1.0000 2.3365
0.8710 0.0000 1.1984 0.5806 1.0000 0.2819
0.8710 0.0000 3.0560 0.6129 1.0000 0.7166
0.8710 0.0000 7.7443 0.6452 1.0000 1.8017
0.8710 0.0000 7.7091 0.6774 1.0000 1.7704
0.8710 0.0000 7.7688 0.7097 1.0000 1.7433
0.8710 0.0000 9.5277 0.7419 1.0000 2.0607
0.8710 0.0000 7.5980 0.7742 1.0000 1.5490
0.8710 0.0000 5.0167 0.8065 1.0000 1.0057
0.8710 0.0000 6.4282 0.8387 1.0000 1.2622
0.8710 0.0000 2.2111 0.8710 1.0000 0.4230
0.8710 0.0000 5.5262 0.9032 1.0000 1.0246
0.8710 0.0000 5.6787 0.9355 1.0000 1.0076
0.8710 0.0000 4.8205 0.9677 1.0000 0.8258
0.8710 0.0000 1.2786 0.0000 1.0000 0.1706
0.8710 0.0000 5.2862 1.0000 0.0000 4.0838
0.8710 0.0000 7.9803 1.0000 1.0000 1.3154
0.9032 0.0000 9.4970 1.0000 0.0323 7.7443
0.9032 0.0000 3.6005 1.0000 0.0645 2.8532
0.9032 0.0000 8.4717 1.0000 0.0968 6.4431
0.9032 0.0000 9.0693 1.0000 0.1290 6.5687
0.9032 0.0000 2.9865 1.0000 0.1613 2.0502
0.9032 0.0000 2.5480 1.0000 0.1935 1.6529
0.9032 0.0000 5.5051 1.0000 0.2258 3.3681
0.9032 0.0000 5.2523 1.0000 0.2581 3.0266
0.9032 0.0000 1.2264 1.0000 0.2903 0.6650
0.9032 0.0000 6.7512 1.0000 0.3226 3.4424
0.9032 0.0000 4.3519 1.0000 0.3548 2.0855
0.9032 0.0000 1.4667 1.0000 0.3871 0.6603
0.9032 0.0000 1.6817 1.0000 0.4194 0.7111
0.9032 0.0000 2.5372 1.0000 0.4516 1.0074
0.9032 0.0000 1.9913 1.0000 0.4839 0.7422
0.9032 0.0000 3.0744 1.0000 0.5161 1.0756
0.9032 0.0000 9.6095 1.0000 0.5484 3.1551
0.9032 0.0000 9.7963 1.0000 0.5806 3.0183
0.9032 0.0000 7.3759 1.0000 0.6129 2.2548
0.9032 0.0000 3.8413 1.0000 0.6452 1.1113
0.9032 0.0000 6.5753 1.0000 0.6774 1.8129
0.9032 0.0000 1.9723 1.0000 0.7097 0.5193
0.9032 0.0000 9.4409 1.0000 0.7419 2.3727
0.9032 0.0000 9.9900 1.0000 0.7742 2.3762
0.9032 0.0000 6.5411 1.0000 0.8065 1.4701
0.9032 0.0000 4.1193 1.0000 0.8387 0.8762
0.9032 0.0000 3.3759 1.0000 0.8710 0.6758
0.9032 0.0000 4.1865 1.0000 0.9032 0.7937
0.9032 0.0000 1.6496 1.0000 0.9355 0.2949
0.9032 0.0000 8.2913 1.0000 0.9677 1.3963
0.9032 0.0000 7.8206 0.0323 1.0000 1.0438
0.9032 0.0000 9.0651 0.0645 1.0000 1.2667
0.9032 0.0000 1.5192 0.0968 1.0000 0.2218
0.9032 0.0000 5.9076 0.1290 1.0000 0.9002
0.9032 0.0000 4.3640 0.1613 1.0000 0.6942
0.9032 0.0000 5.2324 0.1935 1.0000 0.8664
0.9032 0.0000 5.3519 0.2258 1.0000 0.9220
0.9032 0.0000 4.1607 0.2581 1.0000 0.7446
0.9032 0.0000 6.1198 0.2903 1.0000 1.1356
0.9032 0.0000 5.4634 0.3226 1.0000 1.0479
0.9032 0.0000 5.1146 0.3548 1.0000 1.0116
0.9032 0.0000 4.4747 0.3871 1.0000 0.9125
0.9032 0.0000 1.7366 0.4194 1.0000 0.3635
0.9032 0.0000 7.4604 0.4516 1.0000 1.6025
0.9032 0.0000 8.2745 0.4839 1.0000 1.8319
0.9032 0.0000 4.4499 0.5161 1.0000 1.0008
0.9032 0.0000 9.4933 0.5484 1.0000 2.1512
0.9032 0.0000 6.5416 0.5806 1.0000 1.4884
0.9032 0.0000 5.4381 0.6129 1.0000 1.2335
0.9032 0.0000 1.9259 0.6452 1.0000 0.4333
0.9032 0.0000 5.8013 0.6774 1.0000 1.2868
0.9032 0.0000 3.7670 0.7097 1.0000 0.8129
0.9032 0.0000 5.2261 0.7419 1.0000 1.0881
0.9032 0.0000 5.0715 0.7742 1.0000 1.0047
0.9032 0.0000 2.9388 0.8065 1.0000 0.5718
0.9032 0.0000 2.7728 0.8387 1.0000 0.5244
0.9032 0.0000 8.5173 0.8710 1.0000 1.5686
0.9032 0.0000 7.9936 0.9032 1.0000 1.4307
0.9032 0.0000 3.7359 0.9355 1.0000 0.6464
0.9032 0.0000 7.4671 0.9677 1.0000 1.2388
0.9032 0.0000 4.7758 0.0000 1.0000 0.6093
0.9032 0.0000 5.1160 1.0000 0.0000 4.2158
0.9032 0.0000 8.3944 1.0000 1.0000 1.3317
0.9355 0.0000 5.7235 1.0000 0.0323 4.9546
0.9355 0.0000 9.9789 1.0000 0.0645 8.3144
0.9355 0.0000 3.2050 1.0000 0.0968 2.5398
0.9355 0.0000 8.8700 1.0000 0.1290 6.6469
0.9355 0.0000 9.1692 1.0000 0.1613 6.4781
0.9355 0.0000 3.9286 1.0000 0.1935 2.6124
0.9355 0.0000 6.3799 1.0000 0.2258 3.9887
0.9355 0.0000 6.1209 1.0000 0.2581 3.5956
0.9355 0.0000 1.0593 1.0000 0.2903 0.5844
0.9355 0.0000 9.4500 1.0000 0.3226 4.8943
0.9355 0.0000 2.4309 1.0000 0.3548 1.1817
0.9355 0.0000 3.0948 1.0000 0.3871 1.4118
0.9355 0.0000 1.6096 1.0000 0.4194 0.6889
0.9355 0.0000 4.4560 1.0000 0.4516 1.7894
0.9355 0.0000 5.3621 1.0000 0.4839 2.0199
0.9355 0.0000 5.7259 1.0000 0.5161 2.0232
0.9355 0.0000 4.1482 1.0000 0.5484 1.3748
0.9355 0.0000 2.5093 1.0000 0.5806 0.7800
0.9355 0.0000 9.0624 1.0000 0.6129 2.6421
0.9355 0.0000 6.4100 1.0000 0.6452 1.7526
0.9355 0.0000 7.3513 1.0000 0.6774 1.8850
0.9355 0.0000 6.3341 1.0000 0.7097 1.5247
0.9355 0.0000 7.1834 1.0000 0.7419 1.6639
0.9355 0.0000 8.6789 1.0000 0.7742 1.9164
0.9355 0.0000 3.6786 1.0000 0.8065 0.7686
0.9355 0.0000 8.6138 1.0000 0.8387 1.7122
0.9355 0.0000 4.2782 1.0000 0.8710 0.8111
0.9355 0.0000 5.1399 1.0000 0.9032 0.9204
0.9355 0.0000 6.8455 1.0000 0.9355 1.1558
0.9355 0.0000 4.9720 1.0000 0.9677 0.7929
0.9355 0.0000 2.8265 0.0323 1.0000 0.3605
0.9355 0.0000 5.0198 0.0645 1.0000 0.6705
0.9355 0.0000 8.7039 0.0968 1.0000 1.2165
0.9355 0.0000 7.0649 0.1290 1.0000 1.0308
0.9355 0.0000 7.0844 0.1613 1.0000 1.0786
0.9355 0.0000 9.6140 0.1935 1.0000 1.5260
0.9355 0.0000 7.8073 0.2258 1.0000 1.2901
0.9355 0.0000 1.9409 0.2581 1.0000 0.3332
0.9355 0.0000 5.7551 0.2903 1.0000 1.0252
0.9355 0.0000 1.7671 0.3226 1.0000 0.3258
0.9355 0.0000 5.7483 0.3548 1.0000 1.0938
0.9355 0.0000 3.0500 0.3871 1.0000 0.5983
0.9355 0.0000 9.4497 0.4194 1.0000 1.9038
0.9355 0.0000 1.6819 0.4516 1.0000 0.3484
0.9355 0.0000 1.3733 0.4839 1.0000 0.2939
0.9355 0.0000 8.2322 0.5161 1.0000 1.7857
0.9355 0.0000 9.8999 0.5484 1.0000 2.1641
0.9355 0.0000 1.2908 0.5806 1.0000 0.2829
0.9355 0.0000 8.2518 0.6129 1.0000 1.8046
0.9355 0.0000 1.4056 0.6452 1.0000 0.3043
0.9355 0.0000 5.3478 0.6774 1.0000 1.1406
0.9355 0.0000 1.5262 0.7097 1.0000 0.3159
0.9355 0.0000 6.3759 0.7419 1.0000 1.2746
0.9355 0.0000 9.2745 0.7742 1.0000 1.7716
0.9355 0.0000 6.0335 0.8065 1.0000 1.1339
0.9355 0.0000 9.5907 0.8387 1.0000 1.7620
0.9355 0.0000 9.2072 0.8710 1.0000 1.6471
0.9355 0.0000 9.0992 0.9032 1.0000 1.5826
0.9355 0.0000 5.1179 0.9355 1.0000 0.8575
0.9355 0.0000 2.0414 0.9677 1.0000 0.3266
0.9355 0.0000 5.8800 0.0000 1.0000 0.7155
0.9355 0.0000 8.5874 1.0000 0.0000 7.5478
0.9355 0.0000 2.0294 1.0000 1.0000 0.3051
0.9677 0.0000 3.2810 1.0000 0.0323 2.9949
0.9677 0.0000 9.3109 1.0000 0.0645 8.0601
